economy,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023,YR2024
RUS,18.3852992882938,17.7553986041778,18.5034095135383,20.9952544478165,22.2904610725417,21.9951347028483,21.6253843085054,21.3216555211764,21.5611849041311,21.9401882834583,21.4171833480957,20.6115488028269,21.8812816748252,21.9821391240723,20.6544857247667,20.9023404249496,21.5599197830911,19.3152892296388,20.8474624269596,21.9994959753517,22.1329042728009
RWA,14.3572006203523,15.1471395794747,14.6756752242305,16.2864963533095,20.6175261375337,20.2783517973557,19.8702412861231,20.5062993645138,22.6354803172049,23.679889481248,22.6405677164575,23.9635111173265,27.1363763441333,22.7136711423585,22.964640691504,26.9124313838905,25.3305724303759,26.6231523401523,24.5654000795313,26.6636127849857,29.1132831962602
SAS,30.4269385399725,32.3866887210533,33.2354618371659,35.3902127059663,34.2426659009652,33.5359150952246,32.8279070441369,33.8409389698549,33.0362237800411,30.9770196804316,29.9051713024897,28.7496155206216,28.5033121959906,28.6121344051686,29.8234500832075,28.951312350662,27.8023874040199,29.6685202912818,31.1843657976865,30.1905143855747,29.6968195979181
SAU,19.1564729053276,19.3123659884739,20.452131823724,23.6515662097205,22.8037315094411,25.75648632138,24.4308044616812,22.4138268772542,22.0777705469189,23.3990072694922,24.851346150719,29.2170838486577,25.7747413917838,24.1906100840796,21.4680002334103,22.463218551494,24.4412058127305,23.5241232039586,24.2911272320948,27.8831921276095,28.628276242255
SDN,23.6117319230397,21.2067763046123,22.8891769937744,21.3061261282548,20.668907969621,22.325908295006,20.3985392323003,23.2624340175259,19.7241316199789,17.1950466966314,15.0415341466529,12.8081335322639,9.3059152625505,10.7686344431485,9.9893502376745,14.3050078362201,5.78653523341068,3.46580920270714,2.17826429341476,2.17279846218936,2.88674000548273
SEN,17.4976895109659,18.2940175082513,21.2140610383753,21.0584702020658,22.5827096407528,19.892181730254,18.5165937108428,21.016036842452,20.7024327245936,22.1689175500657,23.4796505671231,23.0173333396773,23.9281241214968,25.8256617810862,28.3218108284288,29.6563562180026,30.4531772551564,33.9687017708203,34.7070819982062,35.3851662555736,34.0006097744121
SGP,24.2814234209213,23.187995656323,23.0867111452125,24.3756820742097,27.9789195945413,28.837459653074,25.5697212154501,25.2649146379052,26.4299882989556,27.5482155936688,28.128209222307,27.2222708971503,25.9412060018166,25.2084180122047,22.3921980072749,22.8859362004145,20.9935137666401,22.1246635641343,20.7545790541891,22.3944746293397,21.8964992293927
SLB,9.91933482221827,12.6024533088224,11.6455348040394,13.1013585665304,13.3782748829013,12.7912021106499,17.9438829858377,15.0193620851994,16.0046283404087,15.5989290209478,13.9231456196125,15.97327126439,15.8971117975636,18.1335509801423,17.3136165949864,20.433717274341,18.8099609056968,24.2876719195337,21.9916764586537,21.4715002138184,19.4606421723765
SLE,9.99271197361333,10.9919362832176,10.3480655166595,9.95886493587095,10.1742952422536,11.0063444019559,34.2329697821293,46.3315709602933,29.2017427211432,17.4626810057996,15.7638262887875,17.8284163457472,17.4249472909029,18.8979192279547,15.3862424089972,17.3969911909975,15.5145715002076,16.2800517939539,18.6697194395101,19.8016612074982,19.550924768647
SLV,16.6858634096008,16.2928289563206,16.8883036070873,18.5229620703337,18.6674294444454,15.1486056397082,14.7530995364247,16.2875460096688,16.5962082936854,17.5342504374525,15.4447723169571,15.6921765456792,15.4902789954955,16.0287823584352,17.1694237505693,17.7597006674568,17.4555067394454,21.0450385185624,21.6475808688515,21.9630270509134,22.1882903303157
SMR,,,,,,,,,,,,17.300801197096,19.0242502909688,20.3554772829686,20.3410542435634,23.4772773995299,18.9617274954335,17.5169800796756,17.7937445026298,16.8828853665725,
SOM,,,,,,,,,15.7360330751388,14.3695600150118,13.4104063533751,13.1480812127699,12.8456368959279,13.8251070470324,16.1056776324146,16.0813308687616,16.006026889198,17.9795423389223,23.6499068901304,23.6083226866216,26.7485585359739
SRB,19.3912200813942,19.254267304221,21.1836643543655,23.60012476264,23.470962898577,18.5980956940405,17.5450937651917,17.3249042888346,19.9488493046734,16.3735582258297,15.8714091473802,16.8018814009636,16.9932725263997,17.7771152801229,19.9497037988206,22.2768602015312,21.4496502483732,23.0512890463903,23.9110631560903,23.3725616454287,23.7954199963938
SSA,21.1881531683965,21.3702843268995,21.0307246723147,22.9001014821907,24.3671895152058,25.9567836670379,23.1497225877607,23.4481033638279,22.9948719568329,23.3115517845297,23.3126818584998,22.7601519087881,23.1714896258475,22.8620878049618,22.4712907698683,19.4976972085162,18.3961661233359,19.3481432041024,19.6099043598483,21.1250175421266,23.6062282238675
SSD,,,,,13.7699875260258,13.6521309804579,10.2896550768433,9.48877706805626,7.0742528372385,11.3677738263753,7.9945088302124,5.75075637151052,,,,,,,,,
SSF,21.3525357090209,21.5385632451119,21.1931931789901,23.0253818059341,24.4012602033146,25.8492445070474,23.2021957737075,23.5220295442265,23.4187371234214,23.637977940096,23.8810364244964,23.7507749249806,24.2144793635159,24.0282161851048,23.3895336784243,20.6336157124246,19.4759611359064,20.141483699399,20.2371043705828,21.5219094247436,23.7259577733268
SST,22.1885576658793,22.8436465855811,25.6928824895175,27.5797569346373,26.2897118798295,24.5074633307174,22.2350348200992,23.0222480861335,23.6023282561571,23.0933328594423,21.2076352251162,22.6956021488158,22.7861176614299,23.6061154535806,24.5359911145538,23.955150012216,24.5442079566959,23.9628073967153,22.4285151493889,22.5436166639131,21.937629987042
STP,,,,,,,,,,,,,,,,,,,,,
SUR,,,38.0238689980572,42.3024438655254,45.4629820581563,47.076518142508,37.5385641624281,,,,,,,,,,,,,,
SVK,24.721622234297,27.0979138790485,26.3756839954384,26.2297796014925,25.6301340300419,21.699930377173,21.8497529970948,23.9414977059811,21.0504458662276,21.1910610755073,21.1761310723424,24.3202564656274,21.6601191942233,21.2735243502353,21.3447569716069,21.6812781607176,19.7809655184171,19.5981995330742,20.9401153914882,21.1360451605213,20.4183967254733
SVN,26.2122139693469,26.7841476169297,27.9014994356825,28.7632142843547,29.5862302565727,24.4165581529781,21.2216002661579,20.08483828855,19.1676737562844,19.8337339250587,19.4365582725521,18.9176485172673,17.7799826082197,18.4937257477793,19.5302803292433,19.7583962473649,19.0238928131055,20.2003570967526,21.988357400127,21.5950558507346,20.9214124483696
SWE,21.3471687403972,21.5097260897802,22.5576014619411,23.5097905127659,23.9954149226696,22.0664924860152,22.0467665339345,22.4066937719191,22.2577020508821,21.96568388342,22.6931835326185,23.2410511527473,23.8714205355535,24.5812672645971,24.6138158333991,23.8411457244241,24.5326066682559,25.1158043176516,25.590797768041,25.4119400890775,25.0968871804526
SWZ,,,,,,,,,,16.4049087438983,16.1999359990967,15.1021701798632,17.7706342085714,16.1959758932985,17.1273006273966,17.6611246910449,14.9219109792212,17.2988091991202,15.0547844438278,16.0885184660281,16.0703120268798
SXM,,,,,,,,,,,,,,,,,,,,,
SYC,17.4160642655973,23.8691409523337,30.3222238580205,29.2244294345938,27.643033995501,28.0272254229443,37.0314238165867,34.816249355555,37.7299203495349,38.5669057079413,29.0548988749451,26.8795153716518,25.1347394249892,24.5351766928824,21.9869866164983,22.0855945287218,21.3213198960022,16.4677161262206,18.0729742622698,20.5743415497622,17.169290907803
SYR,21.6672152537195,23.0170109888359,21.5198180727107,20.3943116667442,16.6958734671536,17.9157021547543,20.4589000524604,21.6309427187093,12.7880398381139,14.4562799501146,8.23628950359433,12.9635440303985,7.88045908286559,8.97080175593626,9.03030447891804,7.38867672736526,6.36567853424492,5.44532202273757,4.46598180138214,,
TCA,,,,,,,,,,,,,,,,,,,,,
TCD,22.7403576794121,22.1110832933166,22.1188429771612,22.2201872312874,22.0523939544895,23.9066588943508,22.2724742978321,23.347597439763,22.9050114032238,25.540516356594,24.8559283651473,22.2576244315119,16.0701130463914,15.2004119098293,17.3526851073987,20.2129960620874,18.2437176613322,16.3727111362785,14.5278019693895,16.031237350704,14.9015216339142
TEA,35.0566365795873,35.4209684711101,34.8481175032383,34.5003957468831,35.7593436470257,39.9217950974103,39.9123851062821,40.1146167873727,40.8182291179867,41.1072121403776,40.7132880250993,39.5007218884159,39.0092263506532,39.3008557190958,40.2236057734408,40.0095839906351,39.6414253858416,39.4505918522859,39.1493794052408,38.4134633344298,37.8630008577146
TEC,21.650654161615,21.9165201201252,23.1706902173325,24.9477707051645,25.3372523066691,23.1911478443694,22.7705509211681,23.1192965392726,23.0971642688744,23.3698662961425,23.2797556443872,23.5451472117119,23.6434228291885,23.2671900227914,22.5579639199229,22.2750174693181,22.531058465542,21.2023982791125,22.0173450384687,24.1374107440025,23.8464696669037
TGO,13.5656266178672,14.4880526959843,16.2029591948916,15.9304751770488,16.7467287184294,17.2536884088742,17.8931098133478,21.5932895996857,19.5498563995024,19.9517842192507,23.3300366896798,25.102844981065,22.346801163375,16.9688001917549,17.8156790638551,17.7722974425889,19.622405488233,21.4467414190339,27.0724521810265,,
THA,24.8641915872839,27.7126228148178,26.8466322343858,25.4562513958054,26.4477158532838,23.108954889945,23.9927018003552,25.8363693834547,26.9936528421727,25.3835377004292,24.6613910005394,24.5284891453984,23.7136263542096,23.1083649306357,22.7862263680667,22.5729511697849,23.212428656105,23.5077904399395,23.3619271542054,22.9312009556512,22.2430564475903
TJK,10.3773126003275,11.1189742735825,15.482260690719,23.2256099465809,24.5179872366861,26.2932350873791,24.4893168360512,28.592901490135,21.7232482834713,24.1894450213912,26.1845441957946,38.7166570546395,40.0691363252255,31.245780585806,35.3885211204179,31.5088648941092,27.5736883667249,31.9702046869543,31.7053317053317,28.3003294116229,
TKM,23.0536196152804,22.9195946475561,19.5019564924266,18.6,31.7,46.6,51.8808271961717,51.9318442057253,47.2,,,47.2796271319005,46.9663409509215,40.8398999563062,28.2687010702346,22.610175915106,22.3554061722467,18.0962257036098,17.5193069834595,18.318481062766,17.6375193145689
TLA,18.7457942355351,19.0114070927133,19.6434141863243,20.6102471807237,21.3928096566451,20.5851590987694,20.7881235959277,21.1223882920891,21.2688964101451,21.4757639529423,20.6552868213547,20.2024455130531,18.830287517647,18.1897122528599,18.676367552905,18.55734907116,18.0251258319198,19.6249910372569,19.9170270691338,19.6495148488456,19.4089918070462
TLS,16.6516507524375,15.6375433517852,11.9644511315993,18.5116222854517,31.1867502757513,48.7217032528556,42.6868663552232,70.1085769660032,57.6008064351503,40.2465640142135,41.0756466405035,35.628659348021,38.253604599224,32.944829681811,32.9208519722836,22.8814773625338,13.7011288278151,14.1831457663315,9.8573388318389,17.3563221817831,27.0079126873215
TMN,21.9970864832097,22.0227470948667,22.6234217687687,22.9394716667381,25.1526885635488,25.0611184191674,23.9764432783282,23.6061085898427,22.8420689665945,22.2875573460096,22.7086919208952,22.003341870802,21.0832923998211,21.4004617338295,21.5943057178394,21.5685287837462,19.896674990108,20.0142880103205,19.2913760399376,20.2422973398193,20.5492004316698
TON,19.7063691847424,21.6534087068824,20.5220100117669,20.2246238134897,20.0175440686659,24.3059965617122,28.6607072079984,27.9219321736928,34.9883672497694,22.2028837785637,21.5967097250699,23.3162751064744,24.1973377109968,26.6999595514284,22.4432499484449,25.9285419777856,23.4081961772996,31.5493510071126,27.6941217094422,26.1576293364394,
TSA,30.4269385399724,32.3866887210533,33.2354618371659,35.3902127059662,34.2426659009652,33.5359150952246,32.8279070441369,33.8409389698549,33.0362237800411,30.9770196804316,29.9051713024897,28.7496155206216,28.5033121959906,28.6121344051686,29.8234500832075,28.951312350662,27.8023874040199,29.6685202912818,31.1843657976865,30.1905143855747,29.6968195979181
TSS,21.3525357090209,21.5385632451119,21.1931931789901,23.0253818059341,24.4012602033146,25.8492445070473,23.2021957737075,23.5220295442265,23.4187371234214,23.637977940096,23.8810364244964,23.7507749249806,24.2144793635159,24.0282161851048,23.3895336784243,20.6336157124246,19.4759611359064,20.141483699399,20.2371043705828,21.5219094247436,23.7259577733268
TTO,16.000008989575,10.937309018096,15.6497022950138,26.5072464540625,23.0445264115121,31.4254022882359,23.1421157657785,21.8928313859828,20.8107387973003,20.7680433910262,19.6970291308161,25.510909120035,19.554532751341,20.9091101135151,22.9190828412,20.9735100285165,20.515037518445,20.2761339028349,17.1792577387006,18.9857170569527,
TUN,22.1288154794856,21.4499295455088,22.5836061561056,23.0432471999118,23.628811069379,24.3334719448099,26.0078083562899,23.1108457618913,23.8562334816964,23.3100539589265,21.5386454071231,20.9814458888535,20.4975710197309,20.0462692931679,19.6008337353023,19.4346881701368,15.8455792827072,15.8559150280589,16.3148062490812,15.7368610160164,15.2116354094814
TUR,25.6417207426795,26.8770342277655,29.0425348290191,28.5042444802335,27.3051055897033,22.9623515725507,24.87828284324,27.9887488412804,27.3995231020684,28.7953288884594,29.0843333155967,30.0119130355216,30.0433084585307,30.2598822010726,30.2954032645887,26.4629293789655,27.9506064917081,28.3920963280631,30.5449887042516,32.8740322550634,31.3157272627937
TUV,,,,,,,,,,,,,,,,,,,,,
TZA,25.6740520256466,28.5449716514674,31.5031858875853,33.8875320870203,36.0601528558413,30.9967357868291,30.7705684106003,35.0995294827868,32.9644448669364,33.9571812287903,33.1703490007101,31.8711320581175,32.7538452434608,35.1589886009781,39.0488316106315,42.6304711470676,40.5342442670396,41.459600723321,42.8203518814369,42.726818190292,41.3501218577049
UGA,19.9444298032441,22.2017167509714,20.9249602485175,21.8688822859194,22.7482520102968,24.5565945444507,26.6490161355142,26.381152491705,25.7805974372942,31.4664204101325,26.2315329113631,23.2629074282493,24.8711103998499,24.052422886294,23.7504449883722,24.9024562516631,23.5178704044069,23.3395824392817,23.4475814827832,22.084367974066,21.6442820900246
UKR,22.424372944309,21.8700049199147,24.3894884764733,27.1194744816311,25.9064470907401,18.3174558256128,18.016214744977,18.3513220642495,19.4035210842878,17.3158498598174,14.1360438334756,13.5487069936597,15.4563637377393,15.7762894271386,17.6472670015072,17.6158441194027,13.3659764293256,13.2047503058698,11.8694878561528,19.887850879026,18.8802112745848
UMC,27.139144029851,27.2670839173281,27.6459594399655,27.9893006058926,29.4002939283004,31.6395499110432,31.6422939365369,32.2454410205483,33.0912212255916,33.6384279630997,33.7671471456991,33.7207020398308,33.142627865418,33.0264723469541,34.272545937979,34.2451889877913,34.6859140688662,34.7225984709581,34.1237589696157,33.5132664536005,33.0991144592614
URY,14.3674894654533,16.5474574137668,18.2369877479984,18.5776877721605,20.5533368844523,18.7448197710682,19.0701045232462,19.1185676352051,22.153383549043,21.8425032313125,21.4381228100328,19.7862365239738,16.9435969015498,16.2395166023116,14.7561747626298,14.4910061718462,15.4357491872963,17.6712600620307,19.0189634315017,17.1960361195822,16.2379503195638
USA,22.1277420778003,22.9346369798954,23.038167049868,22.3230160837388,21.235478492072,18.8101380427197,18.3139445259228,18.7369868048565,19.5126025510627,19.7983980671233,20.4864937674979,20.7502235317815,20.8016632416177,21.1343937588394,21.4240428649128,21.4897485242357,21.8887242742465,21.6159536186479,21.7099777470183,21.7264982141848,21.6987566313724
UZB,21.4419704754914,19.8776643179221,21.6289781253402,23.5133025895708,26.7771453792424,28.3518580027382,22.5907016952306,20.7843666958629,20.894843279837,21.7617594826989,22.185351439757,22.0905771004939,21.6785573020986,22.9671633501257,29.7516540862651,36.7876684138932,34.544998301372,32.1511552256114,29.3057438759691,32.4291992653019,37.0559095195938
VCT,,,,,,,,,,,,,,,,,,,,,
VEN,18.3371952452711,20.2684776056469,22.3339760255626,25.0222903632995,22.1005317675378,23.5287174805576,18.6820335726765,17.7307124255529,18.1886729488896,25.516427691348,17.0428624250491,17.4626493546021,10.8589937535261,8.06286288818543,6.20501316656654,5.58508501566833,7.02012357236498,6.70392836224351,4.73134621738228,4.1166650763677,3.82359847041536
VGB,,,,,,,,,,,,,,,,,,,,,
VIR,,,,,,,,,,,,,,,,,,,,,
VNM,33.2539734687344,31.2735981689298,31.363976770146,35.1069043263026,31.8052012101133,33.857133934242,35.1596865348136,30.5694066495721,28.6527327899415,28.3027845322716,28.4047020277577,30.1767255413004,29.8938593535094,30.5447649065873,30.341493072074,30.3625675367417,30.2778176424342,31.0348551186527,30.5658412856141,30.1077352983759,29.0216638418898
VUT,22.5620665147171,23.4147585056086,27.5164057517846,31.8802223146433,40.3538078612833,39.9260160930806,35.3637146901348,26.9109643712358,23.3450734720979,26.6849857724711,23.5107714430272,32.8582816010049,24.4896789648019,27.1438658614984,26.3101487531135,23.8417868776175,32.7097370602979,46.0898070618998,37.8679068544477,,
WLD,23.1691411023531,23.6645250208984,24.0359778640566,24.3024909926597,24.324485606045,23.5841077080203,23.4906445723145,23.980310119806,24.4558206256235,24.6677787615862,24.8586328618231,25.1070162924053,25.0169375129036,25.2756309378343,25.7536815157422,25.8950784542944,26.0392588964099,26.1766203866575,26.1220518918019,25.965002438781,25.6289541373664
WSM,,,,,,31.5721407000319,13.2698861799845,36.5956948810845,39.3388315566307,7.09089584404757,36.2584774391252,34.8502999542219,34.6136802621545,31.1668537469007,32.2891352630203,32.6226380271113,32.5792236882407,32.2325020553936,30.1713885872294,30.9162638361625,27.8166438870116
XKX,,,,,29.7644532350897,30.735137341948,31.0111907992826,31.1581631219622,30.695891041454,29.1611552941121,27.5048050785948,28.2670854816428,28.0115966303318,29.9595246156034,31.7112694391579,31.0426389832901,29.7061906473535,32.8807250679358,32.5048082073562,31.4805123269795,31.6453904546408
YEM,20.2796968195702,18.5296186599287,16.3837695995646,17.1942959985092,15.4159109184981,13.5448141590362,11.6610683680339,5.50051218577221,8.70429265290944,8.1057745110384,6.69825102221284,1.65633224235223,1.42924659655832,2.07228522486508,6.17671078391039,,,,,,
ZAF,15.1672389589002,15.8783049029154,17.365539559823,19.0216163054292,21.6148222161088,19.4908649747967,17.5616357245929,17.8093691839418,17.934933446749,18.5787122077315,18.301198735847,18.0089532852253,17.4415036155936,16.3988051798909,15.9221674828456,15.4689896600747,13.7983605384555,13.1098786287254,14.182485143945,14.9347126554344,14.5217362279274
ZMB,,,,,,,25.8912216136989,27.974700660769,23.8778545961034,25.8003983321329,31.0377113251483,38.4531388748016,36.4205905653916,38.8072565095918,35.0575989116852,35.7566183829109,29.8228506521771,28.5104973388638,25.1043252414273,26.4374095105745,21.6032158081555
ZWE,5.1088921408281,2.00147614292537,2.22609813191353,5.08050427310071,3.28768673607967,9.92942636300183,17.0114751717126,14.6342759940464,12.148509358484,9.18157663966075,9.6088282792033,9.99586947542338,9.80823716818464,11.3993419178061,11.0482562563712,8.84133205384636,8.53111486154582,10.7642655044502,9.60250660332949,9.67550195111188,7.92626050746844
